date,last
2018-08-12 05:46:29,711240.0
2018-08-12 05:46:39,711110.0
2018-08-12 05:46:52,711270.0
2018-08-12 05:47:06,711290.0
2018-08-12 05:47:12,711089.0
2018-08-12 05:47:21,711230.0
2018-08-12 05:47:38,711137.0
2018-08-12 05:48:02,711173.0
2018-08-12 05:48:11,711064.0
2018-08-12 05:48:12,711775.0
2018-08-12 05:48:19,711137.0
2018-08-12 05:48:26,711118.0
2018-08-12 05:48:34,711362.0
2018-08-12 05:48:44,711137.0
2018-08-12 05:48:50,710966.0
2018-08-12 05:49:01,711422.0
2018-08-12 05:49:03,711082.0
2018-08-12 05:49:15,711263.0
2018-08-12 05:49:19,711205.0
2018-08-12 05:49:21,711108.0
2018-08-12 05:49:31,711243.0
2018-08-12 05:49:42,711204.0
2018-08-12 05:49:47,712063.0
2018-08-12 05:49:50,711076.0
2018-08-12 05:49:59,711186.0
2018-08-12 05:50:02,711143.0
2018-08-12 05:50:09,711146.0
2018-08-12 05:50:20,711336.0
2018-08-12 05:50:30,711229.0
2018-08-12 05:50:37,711337.0
2018-08-12 05:50:50,711376.0
2018-08-12 05:50:56,711312.0
2018-08-12 05:51:05,710844.0
2018-08-12 05:51:08,711312.0
2018-08-12 05:51:19,711407.0
2018-08-12 05:51:31,711453.0
2018-08-12 05:51:41,711438.0
2018-08-12 05:51:49,711409.0
2018-08-12 05:52:03,711559.0
2018-08-12 05:52:10,711917.0
2018-08-12 05:52:13,711234.0
2018-08-12 05:52:26,711272.0
2018-08-12 05:52:35,711361.0
2018-08-12 05:52:43,711397.0
2018-08-12 05:52:56,711361.0
2018-08-12 05:53:00,711928.0
2018-08-12 05:53:08,711343.0
2018-08-12 05:53:15,711397.0
2018-08-12 05:53:29,711470.0
2018-08-12 05:53:37,711442.0
2018-08-12 05:53:44,711365.0
2018-08-12 05:53:50,711166.0
2018-08-12 05:53:58,711345.0
2018-08-12 05:54:05,711422.0
2018-08-12 05:54:15,711325.0
2018-08-12 05:54:34,711442.0
2018-08-12 05:54:40,711267.0
2018-08-12 05:54:47,711402.0
2018-08-12 05:54:52,711287.0
2018-08-12 05:55:05,711368.0
2018-08-12 05:55:19,711360.0
2018-08-12 05:55:32,711573.0
2018-08-12 05:55:44,711587.0
2018-08-12 05:55:49,711558.0
2018-08-12 05:55:57,711657.0
2018-08-12 05:56:04,711587.0
2018-08-12 05:56:17,711588.0
2018-08-12 05:56:30,711687.0
2018-08-12 05:56:35,711867.0
2018-08-12 05:56:48,711847.0
2018-08-12 05:56:55,711837.0
2018-08-12 05:57:06,711827.0
2018-08-12 05:57:15,711877.0
2018-08-12 05:57:24,711807.0
2018-08-12 05:57:41,711504.0
2018-08-12 05:57:44,711807.0
2018-08-12 05:57:52,711867.0
2018-08-12 05:57:56,711838.0
2018-08-12 05:58:04,711797.0
2018-08-12 05:58:16,711787.0
2018-08-12 05:58:19,711837.0
2018-08-12 05:58:22,711887.0
2018-08-12 05:58:27,711860.0
2018-08-12 05:58:36,711416.0
2018-08-12 05:58:38,711847.0
2018-08-12 05:58:44,711837.0
2018-08-12 05:58:47,711838.0
2018-08-12 05:58:59,711797.0
2018-08-12 05:59:12,711848.0
2018-08-12 05:59:26,712337.0
2018-08-12 05:59:41,714778.0
2018-08-12 05:59:46,713544.0
2018-08-12 05:59:56,714223.0
2018-08-12 06:00:04,714283.0
2018-08-12 06:00:11,714273.0
2018-08-12 06:00:19,714065.0
2018-08-12 06:00:21,713891.0
2018-08-12 06:00:30,713979.0
2018-08-12 06:00:40,713782.0
2018-08-12 06:00:44,713330.0
2018-08-12 06:00:48,713677.0
2018-08-12 06:00:55,713330.0
2018-08-12 06:00:59,713670.0
2018-08-12 06:01:04,713330.0
2018-08-12 06:01:12,713586.0
2018-08-12 06:01:13,713749.0
2018-08-12 06:01:15,713700.0
2018-08-12 06:01:18,713750.0
2018-08-12 06:01:24,713817.0
2018-08-12 06:01:36,713820.0
2018-08-12 06:01:41,712837.0
2018-08-12 06:01:48,713234.0
2018-08-12 06:02:01,713118.0
2018-08-12 06:02:19,713031.0
2018-08-12 06:02:26,712837.0
2018-08-12 06:02:27,711549.0
2018-08-12 06:02:30,712838.0
2018-08-12 06:02:32,712926.0
2018-08-12 06:02:36,712838.0
2018-08-12 06:02:44,711747.0
2018-08-12 06:02:52,711849.0
2018-08-12 06:03:06,711948.0
2018-08-12 06:03:13,711854.0
2018-08-12 06:03:20,711962.0
2018-08-12 06:03:25,711271.0
2018-08-12 06:03:35,711908.0
2018-08-12 06:03:43,711854.0
2018-08-12 06:03:56,711769.0
2018-08-12 06:04:02,711791.0
2018-08-12 06:04:10,711582.0
2018-08-12 06:04:21,711426.0
2018-08-12 06:04:33,711610.0
2018-08-12 06:04:45,711243.0
2018-08-12 06:04:56,711283.0
2018-08-12 06:05:09,711223.0
2018-08-12 06:05:14,711045.0
2018-08-12 06:05:17,711403.0
2018-08-12 06:05:24,711303.0
2018-08-12 06:05:36,711302.0
2018-08-12 06:05:44,711282.0
2018-08-12 06:05:54,711126.0
2018-08-12 06:06:12,711159.0
2018-08-12 06:06:16,710357.0
2018-08-12 06:06:18,711238.0
2018-08-12 06:06:31,711258.0
2018-08-12 06:06:43,711278.0
2018-08-12 06:06:52,711357.0
2018-08-12 06:07:01,711338.0
2018-08-12 06:07:07,711259.0
2018-08-12 06:07:10,710451.0
2018-08-12 06:07:19,711357.0
2018-08-12 06:07:26,711397.0
2018-08-12 06:07:34,711259.0
2018-08-12 06:07:42,711238.0
2018-08-12 06:07:54,711239.0
2018-08-12 06:07:57,711338.0
2018-08-12 06:08:01,711278.0
2018-08-12 06:08:10,710908.0
2018-08-12 06:08:13,711296.0
2018-08-12 06:08:19,711164.0
2018-08-12 06:08:20,711231.0
2018-08-12 06:08:22,711164.0
2018-08-12 06:08:32,711197.0
2018-08-12 06:08:45,711214.0
2018-08-12 06:08:48,711385.0
2018-08-12 06:08:58,711063.0
2018-08-12 06:09:03,710338.0
2018-08-12 06:09:10,711231.0
2018-08-12 06:09:19,711023.0
2018-08-12 06:09:20,711065.0
2018-08-12 06:09:27,711008.0
2018-08-12 06:09:35,710994.0
2018-08-12 06:09:42,711008.0
2018-08-12 06:09:55,710919.0
2018-08-12 06:10:00,710998.0
2018-08-12 06:10:15,711012.0
2018-08-12 06:10:24,711025.0
2018-08-12 06:10:39,711012.0
2018-08-12 06:10:53,711038.0
2018-08-12 06:11:01,711408.0
2018-08-12 06:11:04,711025.0
2018-08-12 06:11:09,710998.0
2018-08-12 06:11:13,710322.0
2018-08-12 06:11:14,709029.0
2018-08-12 06:11:15,708845.0
2018-08-12 06:11:19,709577.0
2018-08-12 06:11:34,709551.0
2018-08-12 06:11:41,709496.0
2018-08-12 06:11:48,709537.0
2018-08-12 06:11:55,709483.0
2018-08-12 06:12:05,709456.0
2018-08-12 06:12:10,709135.0
2018-08-12 06:12:14,709496.0
2018-08-12 06:12:22,709138.0
2018-08-12 06:12:29,709571.0
2018-08-12 06:12:40,709647.0
2018-08-12 06:12:48,709617.0
2018-08-12 06:13:00,709779.0
2018-08-12 06:13:02,709648.0
2018-08-12 06:13:10,709602.0
2018-08-12 06:13:19,709601.0
2018-08-12 06:13:25,709647.0
2018-08-12 06:13:34,709570.0
2018-08-12 06:13:42,709540.0
2018-08-12 06:13:50,709632.0
2018-08-12 06:14:03,709679.0
2018-08-12 06:14:14,709467.0
2018-08-12 06:14:26,709704.0
2018-08-12 06:14:35,709883.0
2018-08-12 06:14:44,710371.0
2018-08-12 06:14:55,710291.0
2018-08-12 06:15:06,710272.0
2018-08-12 06:15:09,709539.0
2018-08-12 06:15:16,709956.0
2018-08-12 06:15:22,709772.0
2018-08-12 06:15:28,709647.0
2018-08-12 06:15:39,710023.0
2018-08-12 06:15:49,709608.0
2018-08-12 06:15:56,709654.0
2018-08-12 06:16:02,709683.0
2018-08-12 06:16:16,709573.0
2018-08-12 06:16:21,710424.0
2018-08-12 06:16:28,709915.0
2018-08-12 06:16:43,709816.0
2018-08-12 06:16:49,709875.0
2018-08-12 06:16:55,709895.0
2018-08-12 06:17:03,709776.0
2018-08-12 06:17:19,709908.0
2018-08-12 06:17:27,709814.0
2018-08-12 06:17:34,709795.0
2018-08-12 06:17:39,709327.0
2018-08-12 06:17:44,709964.0
2018-08-12 06:17:49,710068.0
2018-08-12 06:17:54,709986.0
2018-08-12 06:17:56,710003.0
2018-08-12 06:18:03,710027.0
2018-08-12 06:18:09,710146.0
2018-08-12 06:18:19,710087.0
2018-08-12 06:18:36,710163.0
2018-08-12 06:18:42,710123.0
2018-08-12 06:18:45,710164.0
2018-08-12 06:18:48,710163.0
2018-08-12 06:18:49,710150.0
2018-08-12 06:18:55,710123.0
2018-08-12 06:19:00,710238.0
2018-08-12 06:19:06,710325.0
2018-08-12 06:19:20,710282.0
2018-08-12 06:19:22,710238.0
2018-08-12 06:19:28,710303.0
2018-08-12 06:19:38,710100.0
2018-08-12 06:19:43,709679.0
2018-08-12 06:19:52,710150.0
2018-08-12 06:20:04,709796.0
2018-08-12 06:20:11,709890.0
2018-08-12 06:20:24,709796.0
2018-08-12 06:20:38,709815.0
2018-08-12 06:20:51,709927.0
2018-08-12 06:20:59,709964.0
2018-08-12 06:21:11,709940.0
2018-08-12 06:21:21,710176.0
2018-08-12 06:21:39,710771.0
2018-08-12 06:21:43,710120.0
2018-08-12 06:21:57,710063.0
2018-08-12 06:22:04,710105.0
2018-08-12 06:22:11,710049.0
2018-08-12 06:22:22,710091.0
2018-08-12 06:22:33,710120.0
2018-08-12 06:22:38,710105.0
2018-08-12 06:22:44,710356.0
2018-08-12 06:22:47,709937.0
2018-08-12 06:22:58,710069.0
2018-08-12 06:23:04,710175.0
2018-08-12 06:23:17,710208.0
2018-08-12 06:23:29,710357.0
2018-08-12 06:23:37,710971.0
2018-08-12 06:23:40,710175.0
2018-08-12 06:23:49,710069.0
2018-08-12 06:23:57,709901.0
2018-08-12 06:24:08,709881.0
2018-08-12 06:24:22,710314.0
2018-08-12 06:24:35,710295.0
2018-08-12 06:24:47,710368.0
2018-08-12 06:24:49,710044.0
2018-08-12 06:25:01,710341.0
2018-08-12 06:25:07,710472.0
2018-08-12 06:25:17,710341.0
2018-08-12 06:25:29,710240.0
2018-08-12 06:25:42,710135.0
2018-08-12 06:25:48,709499.0
2018-08-12 06:25:52,710263.0
2018-08-12 06:26:02,710112.0
2018-08-12 06:26:12,709947.0
2018-08-12 06:26:27,710115.0
2018-08-12 06:26:40,710224.0
2018-08-12 06:26:49,710868.0
2018-08-12 06:26:51,710224.0
2018-08-12 06:26:58,710184.0
2018-08-12 06:27:11,710224.0
2018-08-12 06:27:16,710083.0
2018-08-12 06:27:29,710224.0
2018-08-12 06:27:36,710063.0
2018-08-12 06:27:40,710526.0
2018-08-12 06:27:50,710204.0
2018-08-12 06:27:57,710144.0
2018-08-12 06:28:04,710447.0
2018-08-12 06:28:13,710461.0
2018-08-12 06:28:20,710447.0
2018-08-12 06:28:22,710271.0
2018-08-12 06:28:24,710218.0
2018-08-12 06:28:25,710271.0
2018-08-12 06:28:28,710602.0
2018-08-12 06:28:32,710646.0
2018-08-12 06:28:41,710674.0
2018-08-12 06:28:45,710459.0
2018-08-12 06:28:48,710516.0
2018-08-12 06:29:02,710499.0
2018-08-12 06:29:07,710457.0
2018-08-12 06:29:16,710388.0
2018-08-12 06:29:20,710459.0
2018-08-12 06:29:28,710402.0
2018-08-12 06:29:33,710939.0
2018-08-12 06:29:43,710459.0
2018-08-12 06:29:49,710488.0
2018-08-12 06:30:05,710402.0
2018-08-12 06:30:15,710388.0
2018-08-12 06:30:30,710516.0
2018-08-12 06:30:42,710388.0
2018-08-12 06:30:48,710350.0
2018-08-12 06:30:50,710516.0
2018-08-12 06:31:05,710488.0
2018-08-12 06:31:18,710502.0
2018-08-12 06:31:30,710388.0
2018-08-12 06:31:41,710530.0
2018-08-12 06:31:43,710991.0
2018-08-12 06:31:54,710530.0
2018-08-12 06:32:08,710441.0
2018-08-12 06:32:19,710515.0
2018-08-12 06:32:28,710426.0
2018-08-12 06:32:37,709808.0
2018-08-12 06:32:41,710486.0
2018-08-12 06:32:52,710426.0
2018-08-12 06:32:59,710441.0
2018-08-12 06:33:11,710411.0
2018-08-12 06:33:25,710486.0
2018-08-12 06:33:38,710426.0
2018-08-12 06:33:44,710278.0
2018-08-12 06:33:50,710530.0
2018-08-12 06:33:58,710426.0
2018-08-12 06:34:11,710515.0
2018-08-12 06:34:18,710456.0
2018-08-12 06:34:33,710515.0
2018-08-12 06:34:39,710456.0
2018-08-12 06:34:49,710500.0
2018-08-12 06:34:59,710471.0
2018-08-12 06:35:03,711220.0
2018-08-12 06:35:14,710530.0
2018-08-12 06:35:48,710426.0
2018-08-12 06:35:56,710411.0
2018-08-12 06:36:00,710676.0
2018-08-12 06:36:01,710411.0
2018-08-12 06:36:11,710456.0
2018-08-12 06:36:23,710441.0
2018-08-12 06:36:31,710456.0
2018-08-12 06:36:40,710500.0
2018-08-12 06:36:46,710426.0
2018-08-12 06:36:51,710787.0
2018-08-12 06:36:54,710500.0
2018-08-12 06:37:04,710530.0
2018-08-12 06:37:18,710515.0
2018-08-12 06:37:30,710456.0
2018-08-12 06:37:42,710623.0
2018-08-12 06:37:53,710694.0
2018-08-12 06:37:57,710673.0
2018-08-12 06:38:01,710694.0
2018-08-12 06:38:13,710906.0
2018-08-12 06:38:20,710861.0
2018-08-12 06:38:22,710862.0
2018-08-12 06:38:26,710861.0
2018-08-12 06:38:30,710764.0
2018-08-12 06:38:33,710891.0
2018-08-12 06:38:41,710790.0
2018-08-12 06:38:45,710534.0
2018-08-12 06:38:48,710535.0
2018-08-12 06:38:50,710455.0
2018-08-12 06:39:02,710597.0
2018-08-12 06:39:14,710549.0
2018-08-12 06:39:19,711122.0
2018-08-12 06:39:20,710534.0
2018-08-12 06:39:26,710728.0
2018-08-12 06:39:35,710382.0
2018-08-12 06:40:05,710287.0
2018-08-12 06:40:11,710276.0
2018-08-12 06:40:19,710409.0
2018-08-12 06:40:24,710448.0
2018-08-12 06:40:27,710348.0
2018-08-12 06:40:37,710335.0
2018-08-12 06:40:50,710384.0
2018-08-12 06:40:55,710311.0
2018-08-12 06:41:04,710372.0
2018-08-12 06:41:14,710299.0
2018-08-12 06:41:20,710311.0
2018-08-12 06:41:33,710372.0
2018-08-12 06:41:35,709938.0
2018-08-12 06:41:43,710383.0
2018-08-12 06:41:56,710344.0
2018-08-12 06:42:10,710435.0
2018-08-12 06:42:20,710455.0
2018-08-12 06:42:42,710470.0
2018-08-12 06:42:45,711215.0
2018-08-12 06:42:53,710581.0
2018-08-12 06:43:10,710470.0
2018-08-12 06:43:15,710518.0
2018-08-12 06:43:28,710431.0
2018-08-12 06:43:43,710270.0
2018-08-12 06:43:48,710391.0
2018-08-12 06:44:01,710365.0
2018-08-12 06:44:12,710352.0
2018-08-12 06:44:18,710431.0
2018-08-12 06:44:29,710339.0
2018-08-12 06:44:33,710257.0
2018-08-12 06:44:39,710444.0
2018-08-12 06:44:47,710378.0
2018-08-12 06:44:52,710405.0
2018-08-12 06:44:58,710444.0
2018-08-12 06:45:10,710405.0
2018-08-12 06:45:22,710391.0
2018-08-12 06:45:31,710405.0
2018-08-12 06:45:34,710420.0
2018-08-12 06:45:45,710419.0
2018-08-12 06:45:52,710444.0
2018-08-12 06:46:01,710580.0
2018-08-12 06:46:10,710564.0
2018-08-12 06:46:20,710596.0
2018-08-12 06:46:33,710517.0
2018-08-12 06:46:42,710564.0
2018-08-12 06:46:45,709977.0
2018-08-12 06:46:50,710580.0
2018-08-12 06:46:57,710485.0
2018-08-12 06:47:11,710301.0
2018-08-12 06:47:24,710155.0
2018-08-12 06:47:30,710317.0
2018-08-12 06:47:36,710281.0
2018-08-12 06:47:38,710555.0
2018-08-12 06:47:49,710172.0
2018-08-12 06:47:57,710245.0
2018-08-12 06:48:04,710265.0
2018-08-12 06:48:18,710286.0
2018-08-12 06:48:20,710269.0
2018-08-12 06:48:22,710270.0
2018-08-12 06:48:26,710269.0
2018-08-12 06:48:32,710445.0
2018-08-12 06:48:42,710193.0
2018-08-12 06:48:45,710244.0
2018-08-12 06:48:48,710215.0
2018-08-12 06:48:55,710180.0
2018-08-12 06:49:02,710162.0
2018-08-12 06:49:08,710197.0
2018-08-12 06:49:14,710127.0
2018-08-12 06:49:20,710215.0
2018-08-12 06:49:22,710968.0
2018-08-12 06:49:23,710145.0
2018-08-12 06:49:37,710197.0
2018-08-12 06:49:42,710232.0
2018-08-12 06:49:54,710127.0
2018-08-12 06:50:06,710249.0
2018-08-12 06:50:18,710215.0
2018-08-12 06:50:40,710548.0
2018-08-12 06:50:51,710162.0
2018-08-12 06:51:11,710232.0
2018-08-12 06:51:19,710180.0
2018-08-12 06:51:25,710127.0
2018-08-12 06:51:31,710232.0
2018-08-12 06:51:38,710284.0
2018-08-12 06:51:48,710873.0
2018-08-12 06:51:52,710215.0
2018-08-12 06:52:03,710157.0
2018-08-12 06:52:15,710492.0
2018-08-12 06:52:22,710452.0
2018-08-12 06:52:43,710252.0
2018-08-12 06:52:51,710136.0
2018-08-12 06:52:54,709605.0
2018-08-12 06:52:56,710153.0
2018-08-12 06:53:09,710277.0
2018-08-12 06:53:19,710242.0
2018-08-12 06:53:32,710295.0
2018-08-12 06:53:47,710277.0
2018-08-12 06:53:57,710295.0
2018-08-12 06:54:01,710432.0
2018-08-12 06:54:07,709342.0
2018-08-12 06:54:08,710295.0
2018-08-12 06:54:22,710189.0
2018-08-12 06:54:35,710224.0
2018-08-12 06:54:48,710242.0
2018-08-12 06:54:57,710224.0
2018-08-12 06:55:10,710136.0
2018-08-12 06:55:15,710220.0
2018-08-12 06:55:21,710260.0
2018-08-12 06:55:28,710278.0
2018-08-12 06:55:37,710259.0
2018-08-12 06:55:48,710224.0
2018-08-12 06:55:56,710242.0
2018-08-12 06:56:02,710277.0
2018-08-12 06:56:07,711103.0
2018-08-12 06:56:16,710153.0
2018-08-12 06:56:29,710224.0
2018-08-12 06:56:52,710189.0
2018-08-12 06:57:07,710171.0
2018-08-12 06:57:16,709536.0
2018-08-12 06:57:26,710171.0
2018-08-12 06:57:46,710242.0
2018-08-12 06:57:54,710276.0
2018-08-12 06:57:57,710241.0
2018-08-12 06:58:06,710222.0
2018-08-12 06:58:16,710252.0
2018-08-12 06:58:20,710310.0
2018-08-12 06:58:22,709356.0
2018-08-12 06:58:23,710311.0
2018-08-12 06:58:26,710310.0
2018-08-12 06:58:30,710161.0
2018-08-12 06:58:38,710253.0
2018-08-12 06:58:45,710334.0
2018-08-12 06:58:47,709342.0
2018-08-12 06:58:48,710333.0
2018-08-12 06:58:51,710350.0
2018-08-12 06:59:03,710194.0
2018-08-12 06:59:13,710302.0
2018-08-12 06:59:19,709873.0
2018-08-12 06:59:20,710277.0
2018-08-12 06:59:28,710318.0
2018-08-12 06:59:36,710267.0
2018-08-12 06:59:46,710344.0
2018-08-12 06:59:56,710324.0
2018-08-12 07:00:08,710230.0
2018-08-12 07:00:14,710359.0
2018-08-12 07:00:21,710518.0
2018-08-12 07:00:26,710243.0
2018-08-12 07:00:32,710351.0
2018-08-12 07:00:58,710389.0
2018-08-12 07:01:04,710427.0
2018-08-12 07:01:27,710464.0
2018-08-12 07:01:30,710613.0
2018-08-12 07:01:34,710332.0
2018-08-12 07:01:41,710351.0
2018-08-12 07:01:46,710445.0
2018-08-12 07:01:55,710433.0
2018-08-12 07:02:06,710334.0
2018-08-12 07:02:20,710597.0
2018-08-12 07:02:26,710565.0
2018-08-12 07:02:32,710156.0
2018-08-12 07:02:40,710532.0
2018-08-12 07:02:50,710688.0
2018-08-12 07:03:04,710727.0
2018-08-12 07:03:17,710865.0
2018-08-12 07:03:25,710764.0
2018-08-12 07:03:42,710675.0
2018-08-12 07:03:43,710428.0
2018-08-12 07:03:56,710531.0
2018-08-12 07:04:09,710684.0
2018-08-12 07:04:23,710625.0
2018-08-12 07:04:32,710544.0
2018-08-12 07:04:37,710525.0
2018-08-12 07:04:42,710763.0
2018-08-12 07:04:55,710929.0
2018-08-12 07:05:07,710762.0
2018-08-12 07:05:15,710805.0
2018-08-12 07:05:22,710741.0
2018-08-12 07:05:36,710784.0
2018-08-12 07:05:39,710788.0
2018-08-12 07:05:44,710697.0
2018-08-12 07:06:03,710653.0
2018-08-12 07:06:17,710784.0
2018-08-12 07:06:40,710610.0
2018-08-12 07:06:41,711304.0
2018-08-12 07:06:54,710653.0
2018-08-12 07:07:01,710675.0
2018-08-12 07:07:14,710763.0
2018-08-12 07:07:28,710610.0
2018-08-12 07:07:31,711512.0
2018-08-12 07:07:34,710632.0
2018-08-12 07:07:43,710719.0
2018-08-12 07:07:51,710610.0
2018-08-12 07:07:57,710719.0
2018-08-12 07:07:59,710697.0
2018-08-12 07:08:06,711103.0
2018-08-12 07:08:20,711089.0
2018-08-12 07:08:21,711313.0
2018-08-12 07:08:22,711088.0
2018-08-12 07:08:26,711089.0
2018-08-12 07:08:34,711145.0
2018-08-12 07:08:45,711089.0
2018-08-12 07:09:01,711146.0
2018-08-12 07:09:14,711060.0
2018-08-12 07:09:16,711775.0
2018-08-12 07:09:20,711089.0
2018-08-12 07:09:28,711273.0
2018-08-12 07:09:43,711117.0
2018-08-12 07:09:57,711045.0
2018-08-12 07:10:08,711017.0
2018-08-12 07:10:10,711150.0
2018-08-12 07:10:23,711146.0
2018-08-12 07:10:30,711117.0
2018-08-12 07:10:42,711060.0
2018-08-12 07:10:49,711031.0
2018-08-12 07:11:01,711146.0
2018-08-12 07:11:05,710472.0
2018-08-12 07:11:13,711117.0
2018-08-12 07:11:21,711089.0
2018-08-12 07:11:28,711117.0
2018-08-12 07:11:41,711089.0
2018-08-12 07:11:49,711017.0
2018-08-12 07:11:56,711075.0
2018-08-12 07:12:02,711146.0
2018-08-12 07:12:13,711103.0
2018-08-12 07:12:20,710823.0
2018-08-12 07:12:21,711046.0
2018-08-12 07:12:28,711146.0
2018-08-12 07:12:34,711103.0
2018-08-12 07:12:47,711017.0
2018-08-12 07:12:54,711103.0
2018-08-12 07:13:08,711146.0
2018-08-12 07:13:22,711016.0
2018-08-12 07:13:32,711045.0
2018-08-12 07:13:36,710513.0
2018-08-12 07:13:42,711102.0
2018-08-12 07:13:56,710875.0
2018-08-12 07:14:07,710895.0
2018-08-12 07:14:13,710737.0
2018-08-12 07:14:20,710856.0
2018-08-12 07:14:28,711433.0
2018-08-12 07:14:30,710816.0
2018-08-12 07:14:41,710776.0
2018-08-12 07:14:46,710816.0
2018-08-12 07:15:00,710776.0
2018-08-12 07:15:14,710875.0
2018-08-12 07:15:24,711226.0
2018-08-12 07:15:26,710757.0
2018-08-12 07:15:40,710737.0
2018-08-12 07:16:01,710816.0
2018-08-12 07:16:06,710895.0
2018-08-12 07:16:21,710030.0
2018-08-12 07:16:27,710776.0
2018-08-12 07:16:37,710736.0
2018-08-12 07:16:45,710855.0
2018-08-12 07:16:57,710799.0
2018-08-12 07:17:12,710891.0
2018-08-12 07:17:24,711484.0
2018-08-12 07:17:26,710909.0
2018-08-12 07:17:32,710945.0
2018-08-12 07:17:43,710873.0
2018-08-12 07:17:49,710854.0
2018-08-12 07:17:57,710892.0
2018-08-12 07:18:09,710995.0
2018-08-12 07:18:14,710938.0
2018-08-12 07:18:25,711347.0
2018-08-12 07:18:26,710633.0
2018-08-12 07:18:35,710781.0
2018-08-12 07:18:42,710900.0
2018-08-12 07:18:46,710938.0
2018-08-12 07:18:49,710899.0
2018-08-12 07:19:03,710738.0
2018-08-12 07:19:12,710995.0
2018-08-12 07:19:20,710937.0
2018-08-12 07:19:32,711407.0
2018-08-12 07:19:39,710995.0
2018-08-12 07:19:49,711201.0
2018-08-12 07:19:54,711128.0
2018-08-12 07:20:01,711071.0
2018-08-12 07:20:08,711065.0
2018-08-12 07:20:22,711045.0
2018-08-12 07:20:32,709984.0
2018-08-12 07:20:36,710901.0
2018-08-12 07:20:47,710983.0
2018-08-12 07:20:53,710962.0
2018-08-12 07:21:00,711024.0
2018-08-12 07:21:06,711045.0
2018-08-12 07:21:23,711065.0
2018-08-12 07:21:24,711034.0
2018-08-12 07:21:38,710901.0
2018-08-12 07:22:04,711086.0
2018-08-12 07:22:17,711932.0
2018-08-12 07:22:30,711086.0
2018-08-12 07:22:36,711024.0
2018-08-12 07:22:47,710983.0
2018-08-12 07:22:53,710922.0
2018-08-12 07:23:02,711004.0
2018-08-12 07:23:11,710787.0
2018-08-12 07:23:14,711147.0
2018-08-12 07:23:24,711129.0
2018-08-12 07:23:47,711053.0
2018-08-12 07:23:56,710997.0
2018-08-12 07:24:05,711073.0
2018-08-12 07:24:15,710360.0
2018-08-12 07:24:16,711035.0
2018-08-12 07:24:27,711533.0
2018-08-12 07:24:31,711513.0
2018-08-12 07:25:03,711493.0
2018-08-12 07:25:12,711455.0
2018-08-12 07:25:17,711533.0
2018-08-12 07:25:29,711493.0
2018-08-12 07:25:42,711483.0
2018-08-12 07:25:48,711553.0
2018-08-12 07:25:59,711573.0
2018-08-12 07:26:02,711888.0
2018-08-12 07:26:07,711533.0
2018-08-12 07:26:14,711543.0
2018-08-12 07:26:22,711553.0
2018-08-12 07:26:32,711493.0
2018-08-12 07:26:46,711563.0
2018-08-12 07:26:55,711715.0
2018-08-12 07:27:08,711782.0
2018-08-12 07:27:13,712576.0
2018-08-12 07:27:18,711828.0
2018-08-12 07:27:26,711811.0
2018-08-12 07:27:41,711861.0
2018-08-12 07:27:55,711734.0
2018-08-12 07:27:57,711780.0
2018-08-12 07:28:06,711734.0
2018-08-12 07:28:08,711606.0
2018-08-12 07:28:12,711809.0
2018-08-12 07:28:21,711860.0
2018-08-12 07:28:23,711861.0
2018-08-12 07:28:27,711860.0
2018-08-12 07:28:32,711778.0
2018-08-12 07:28:43,711860.0
2018-08-12 07:28:49,711861.0
2018-08-12 07:28:51,711909.0
2018-08-12 07:28:59,711811.0
2018-08-12 07:29:08,711827.0
2018-08-12 07:29:13,712211.0
2018-08-12 07:29:20,711627.0
2018-08-12 07:29:34,711721.0
2018-08-12 07:29:41,711811.0
2018-08-12 07:29:45,711926.0
2018-08-12 07:29:59,711893.0
2018-08-12 07:30:14,711654.0
2018-08-12 07:30:17,712179.0
2018-08-12 07:30:25,711680.0
2018-08-12 07:30:31,711705.0
2018-08-12 07:30:37,711680.0
2018-08-12 07:30:58,711706.0
2018-08-12 07:31:13,711794.0
2018-08-12 07:31:27,711827.0
2018-08-12 07:31:36,711893.0
2018-08-12 07:31:38,712108.0
2018-08-12 07:31:43,711926.0
2018-08-12 07:31:54,711893.0
2018-08-12 07:31:59,711811.0
2018-08-12 07:32:14,711893.0
2018-08-12 07:32:23,711789.0
2018-08-12 07:32:28,712598.0
2018-08-12 07:32:35,711795.0
2018-08-12 07:32:43,711910.0
2018-08-12 07:32:53,711811.0
2018-08-12 07:32:59,711893.0
2018-08-12 07:33:06,711795.0
2018-08-12 07:33:15,711844.0
2018-08-12 07:33:23,711877.0
2018-08-12 07:33:32,711503.0
2018-08-12 07:33:37,711909.0
2018-08-12 07:33:45,711827.0
2018-08-12 07:33:52,711876.0
2018-08-12 07:34:06,711828.0
2018-08-12 07:34:17,711861.0
2018-08-12 07:34:20,711110.0
2018-08-12 07:34:29,711860.0
2018-08-12 07:34:35,711844.0
2018-08-12 07:34:41,711876.0
2018-08-12 07:35:04,711718.0
2018-08-12 07:35:18,711910.0
2018-08-12 07:35:19,712541.0
2018-08-12 07:35:32,711861.0
2018-08-12 07:35:45,712130.0
2018-08-12 07:35:55,712270.0
2018-08-12 07:36:06,711989.0
2018-08-12 07:36:14,712134.0
